"","X","league","cumPoints","Goals","Points","Standing","Shots","ShotsOnTarget","Corners","Fouls","DP","results","B365H","B365D","B365A"
"3218",579,"EPL",0.168539325842697,0.15,0.2,1.8,0.364406779661017,0.246575342465753,0.433333333333333,0.587155963302752,0.163265306122449,"D",1.66,3.4,5.5
"3219",580,"EPL",0.191011235955056,0.15,0.0666666666666667,0.85,0.440677966101695,0.397260273972603,0.466666666666667,0.623853211009174,0.612244897959184,"A",2.6,3.25,2.6
"3220",581,"EPL",0.280898876404494,0.3,0.466666666666667,2.5,0.372881355932203,0.342465753424658,0.416666666666667,0.807339449541284,0.551020408163265,"H",2,3.2,3.75
"3221",582,"EPL",0.269662921348315,0.3,0.4,2.2,0.516949152542373,0.397260273972603,0.6,0.596330275229358,0.591836734693878,"A",2.2,3.2,3.25
"3222",583,"EPL",0.382022471910112,0.45,0.6,0.263157894736842,0.508474576271186,0.438356164383562,0.433333333333333,0.422018348623853,0.122448979591837,"H",2.4,3.2,2.87
"3227",588,"EPL",0.213483146067416,0.15,0.533333333333333,1.35714285714286,0.347457627118644,0.232876712328767,0.266666666666667,0.587155963302752,0.36734693877551,"D",0,0,0
"3229",590,"EPL",0.247191011235955,0.4,0.4,0.764705882352941,0.415254237288136,0.356164383561644,0.483333333333333,0.770642201834862,0.408163265306122,"A",2.5,3.2,2.75
"3230",591,"EPL",0.426966292134831,0.3,0.533333333333333,2,0.61864406779661,0.506849315068493,0.516666666666667,0.63302752293578,0.326530612244898,"H",1.8,3.25,4
"3231",592,"EPL",0.382022471910112,0.4,0.733333333333333,0.333333333333333,0.466101694915254,0.410958904109589,0.566666666666667,0.504587155963303,0.0816326530612245,"A",2.25,3.25,3.1
"3233",594,"EPL",0.617977528089888,0.45,1,0.1,0.508474576271186,0.534246575342466,0.483333333333333,0.669724770642202,0.326530612244898,"A",9,4,1.4
"3235",596,"EPL",0.415730337078652,0.5,0.666666666666667,0.5,0.449152542372881,0.383561643835616,0.45,0.577981651376147,0.285714285714286,"A",2.5,3.1,2.8
"3236",597,"EPL",0.247191011235955,0.25,0.2,3.2,0.38135593220339,0.315068493150685,0.4,0.623853211009174,0.510204081632653,"H",1.33,4.33,8
"3238",599,"EPL",0.359550561797753,0.4,0.4,0.875,0.372881355932203,0.301369863013699,0.233333333333333,0.743119266055046,0.571428571428571,"D",2.1,3.25,3.4
"3239",600,"EPL",0.179775280898876,0.25,0.266666666666667,1.46153846153846,0.347457627118644,0.246575342465753,0.483333333333333,0.541284403669725,0.36734693877551,"H",2,3.2,3.75
"3240",601,"EPL",0.292134831460674,0.35,0.466666666666667,0.666666666666667,0.330508474576271,0.301369863013699,0.316666666666667,0.706422018348624,0.346938775510204,"H",2.37,3.25,2.87
"3243",604,"EPL",0.50561797752809,0.55,0.733333333333333,0.222222222222222,0.669491525423729,0.534246575342466,0.566666666666667,0.587155963302752,0.244897959183673,"H",4.5,3.3,1.8
"3246",607,"EPL",0.348314606741573,0.3,0.666666666666667,0.466666666666667,0.423728813559322,0.328767123287671,0.516666666666667,0.596330275229358,0.0816326530612245,"H",2.3,3.2,2.7
"3250",611,"EPL",0.191011235955056,0.15,0.266666666666667,0.947368421052632,0.474576271186441,0.438356164383562,0.416666666666667,0.678899082568807,0.551020408163265,"H",2.1,3.2,3.5
"3251",612,"EPL",0.348314606741573,0.3,0.266666666666667,1.28571428571429,0.5,0.397260273972603,0.533333333333333,0.623853211009174,0.244897959183673,"H",2.25,3.2,3.1
"3252",613,"EPL",0.415730337078652,0.6,0.733333333333333,0.5,0.559322033898305,0.547945205479452,0.4,0.568807339449541,0.244897959183673,"H",5.5,3.5,1.66
"3254",615,"EPL",0.348314606741573,0.4,0.666666666666667,0.727272727272727,0.508474576271186,0.342465753424658,0.616666666666667,0.678899082568807,0.408163265306122,"A",2.3,3.25,3
"3256",617,"EPL",0.280898876404494,0.5,0.533333333333333,3.25,0.5,0.424657534246575,0.566666666666667,0.651376146788991,0.36734693877551,"D",1.61,3.4,6
"3261",622,"EPL",0.314606741573034,0.25,0.4,10,0.415254237288136,0.232876712328767,0.283333333333333,0.63302752293578,0.387755102040816,"D",1.16,6.5,15
"3263",624,"EPL",0.292134831460674,0.4,0.466666666666667,1.3,0.406779661016949,0.342465753424658,0.483333333333333,0.495412844036697,0.285714285714286,"H",2.1,3.2,3.5
"3264",625,"EPL",0.247191011235955,0.2,0.4,1.7,0.305084745762712,0.287671232876712,0.383333333333333,0.605504587155963,0.306122448979592,"D",1.83,3.3,4.33
"3265",626,"EPL",0.460674157303371,0.2,0.466666666666667,0.307692307692308,0.466101694915254,0.36986301369863,0.533333333333333,0.532110091743119,0.224489795918367,"H",2.75,3.2,2.5
"3268",629,"EPL",0.359550561797753,0.25,0.4,1.8,0.313559322033898,0.26027397260274,0.566666666666667,0.63302752293578,0.285714285714286,"A",1.4,4.33,7.5
"3269",630,"EPL",0.325842696629214,0.45,0.533333333333333,9,0.542372881355932,0.397260273972603,0.466666666666667,0.568807339449541,0.204081632653061,"H",0,0,0
"3271",632,"EPL",0.539325842696629,0.4,0.533333333333333,0.25,0.550847457627119,0.383561643835616,0.4,0.623853211009174,0.428571428571429,"H",4,3.25,1.9
"3273",634,"EPL",0.191011235955056,0.1,0.133333333333333,2.11111111111111,0.313559322033898,0.232876712328767,0.483333333333333,0.651376146788991,0.428571428571429,"H",1.72,3.3,5
"3274",635,"EPL",0.382022471910112,0.5,0.666666666666667,0.352941176470588,0.644067796610169,0.520547945205479,0.533333333333333,0.467889908256881,0.0816326530612245,"A",4.33,3.4,1.66
"3275",636,"EPL",0.213483146067416,0.45,0.466666666666667,6,0.432203389830508,0.315068493150685,0.5,0.486238532110092,0.0816326530612245,"D",1.3,4.5,12
"3276",637,"EPL",0.292134831460674,0.1,0.0666666666666667,1.5,0.330508474576271,0.246575342465753,0.433333333333333,0.577981651376147,0.224489795918367,"H",2.1,3.25,3.4
"3277",638,"EPL",0.404494382022472,0.25,0.4,0.368421052631579,0.322033898305085,0.232876712328767,0.216666666666667,0.678899082568807,0.795918367346939,"D",2.8,3.25,2.4
"3279",640,"EPL",0.426966292134831,0.2,0.266666666666667,0.625,0.610169491525424,0.465753424657534,0.4,0.596330275229358,0.346938775510204,"D",1.9,3.25,4
"3282",643,"EPL",0.303370786516854,0.2,0.4,0.875,0.406779661016949,0.315068493150685,0.45,0.623853211009174,0.428571428571429,"A",2.25,3.2,3.1
"3285",646,"EPL",0.415730337078652,0.5,0.866666666666667,0.411764705882353,0.474576271186441,0.315068493150685,0.466666666666667,0.73394495412844,0.36734693877551,"H",2.9,3.2,2.37
"3288",649,"EPL",0.280898876404494,0.3,0.333333333333333,0.6,0.372881355932203,0.232876712328767,0.433333333333333,0.623853211009174,0.428571428571429,"D",3.6,3.4,1.83
"3289",650,"EPL",0.101123595505618,0.15,0.2,2.22222222222222,0.457627118644068,0.397260273972603,0.366666666666667,0.614678899082569,0.428571428571429,"H",1.5,3.75,7
"3290",651,"EPL",0.50561797752809,0.25,0.533333333333333,3,0.788135593220339,0.671232876712329,0.633333333333333,0.55045871559633,0.244897959183673,"H",1.9,3,4.5
"3292",653,"EPL",0.50561797752809,0.2,0.333333333333333,0.272727272727273,0.661016949152542,0.520547945205479,0.55,0.63302752293578,0.428571428571429,"H",4.5,3.3,1.8
"3294",655,"EPL",0.325842696629214,0.2,0.266666666666667,1.25,0.389830508474576,0.315068493150685,0.483333333333333,0.532110091743119,0.122448979591837,"A",2.2,3.2,3.25
"3296",657,"EPL",0.292134831460674,0.2,0.466666666666667,1.14285714285714,0.398305084745763,0.36986301369863,0.45,0.660550458715596,0.510204081632653,"H",1.83,3.3,4.33
"3297",658,"EPL",0.348314606741573,0.25,0.466666666666667,0.538461538461538,0.466101694915254,0.26027397260274,0.366666666666667,0.724770642201835,0.448979591836735,"H",0,0,0
"3298",659,"EPL",0.741573033707865,0.45,0.733333333333333,0.0588235294117647,0.601694915254237,0.561643835616438,0.383333333333333,0.532110091743119,0.653061224489796,"H",7.5,4.33,1.4
"3299",660,"EPL",0.573033707865168,0.45,0.466666666666667,0.105263157894737,0.584745762711864,0.465753424657534,0.383333333333333,0.669724770642202,0.73469387755102,"A",6,3.8,1.53
"3300",661,"EPL",0.202247191011236,0.3,0.266666666666667,6,0.406779661016949,0.315068493150685,0.666666666666667,0.623853211009174,0.122448979591837,"H",1.2,5.5,10
"3301",662,"EPL",0.561797752808989,0.4,0.866666666666667,0.05,0.542372881355932,0.520547945205479,0.416666666666667,0.477064220183486,0.346938775510204,"H",8.5,4.5,1.36
"3303",664,"EPL",0.50561797752809,0.1,0.266666666666667,0.5,0.644067796610169,0.493150684931507,0.633333333333333,0.623853211009174,0.387755102040816,"A",3.75,3.2,2
"3304",665,"EPL",0.370786516853933,0.3,0.533333333333333,1.1,0.38135593220339,0.342465753424658,0.133333333333333,0.568807339449541,0.428571428571429,"H",1.9,3.25,4
"3307",668,"EPL",0.460674157303371,0.6,0.466666666666667,1.66666666666667,0.669491525423729,0.657534246575342,0.6,0.642201834862385,0.469387755102041,"H",2.1,3.1,3.6
"3309",670,"EPL",0.438202247191011,0.25,0.333333333333333,1.5,0.584745762711864,0.452054794520548,0.4,0.55045871559633,0.469387755102041,"D",1.66,3.6,5
"3310",671,"EPL",0.370786516853933,0.3,0.333333333333333,0.846153846153846,0.389830508474576,0.383561643835616,0.116666666666667,0.559633027522936,0.428571428571429,"D",1.9,3.25,4
"3311",672,"EPL",0.337078651685393,0.5,0.666666666666667,4.5,0.550847457627119,0.410958904109589,0.283333333333333,0.513761467889908,0.244897959183673,"D",0,0,0
"3314",675,"EPL",0.382022471910112,0.15,0.2,1.2,0.533898305084746,0.36986301369863,0.55,0.513761467889908,0.489795918367347,"H",2.3,3.2,2.7
"3315",676,"EPL",0.550561797752809,0.5,0.733333333333333,0.222222222222222,0.593220338983051,0.561643835616438,0.483333333333333,0.605504587155963,0.326530612244898,"A",5.5,3.4,1.66
"3318",679,"EPL",0.202247191011236,0.1,0.0666666666666667,19,0.466101694915254,0.328767123287671,0.483333333333333,0.697247706422018,0.163265306122449,"H",1.14,7,17
"3323",684,"EPL",0.202247191011236,0.1,0.0666666666666667,1.26666666666667,0.389830508474576,0.232876712328767,0.533333333333333,0.623853211009174,0.122448979591837,"H",1.72,3.6,4.5
"3325",686,"EPL",0.404494382022472,0.35,0.6,0.5,0.525423728813559,0.383561643835616,0.616666666666667,0.532110091743119,0.204081632653061,"A",0,0,0
"3328",689,"EPL",0.359550561797753,0.5,0.533333333333333,1.14285714285714,0.525423728813559,0.589041095890411,0.55,0.541284403669725,0.693877551020408,"H",2.2,3.25,3.25
"3330",691,"EPL",0.393258426966292,0.35,0.466666666666667,5,0.474576271186441,0.465753424657534,0.533333333333333,0.486238532110092,0.122448979591837,"H",1.36,4,7.5
"3331",692,"EPL",0.471910112359551,0.35,0.6,0.416666666666667,0.415254237288136,0.342465753424658,0.433333333333333,0.495412844036697,0.204081632653061,"H",2.3,3.25,3
"3333",694,"EPL",0.404494382022472,0.2,0.666666666666667,1.57142857142857,0.372881355932203,0.301369863013699,0.483333333333333,0.642201834862385,0.612244897959184,"D",2.1,3.25,3.4
"3335",696,"EPL",0.48314606741573,0.35,0.6,1.25,0.449152542372881,0.287671232876712,0.466666666666667,0.788990825688073,0.408163265306122,"H",1.9,3.3,4
"3336",697,"EPL",0.606741573033708,0.6,0.6,0.333333333333333,0.5,0.438356164383562,0.266666666666667,0.697247706422018,0.612244897959184,"A",5,3.6,1.66
"3338",699,"EPL",0.382022471910112,0.35,0.533333333333333,2.8,0.483050847457627,0.397260273972603,0.75,0.596330275229358,0.326530612244898,"H",1.83,3.25,4.5
"3340",701,"EPL",0.471910112359551,0.6,0.866666666666667,1.16666666666667,0.372881355932203,0.36986301369863,0.283333333333333,0.605504587155963,0.285714285714286,"H",2,3.25,3.75
"3342",703,"EPL",0.258426966292135,0.1,0.266666666666667,0.941176470588235,0.415254237288136,0.205479452054795,0.45,0.44954128440367,0.469387755102041,"D",2.25,3.25,2.75
"3344",705,"EPL",0.303370786516854,0.15,0.333333333333333,2.75,0.398305084745763,0.315068493150685,0.466666666666667,0.559633027522936,0.244897959183673,"H",1.72,3.25,4.33
"3345",706,"EPL",0.359550561797753,0.5,0.4,1.36363636363636,0.423728813559322,0.438356164383562,0.283333333333333,0.605504587155963,0.285714285714286,"H",1.83,3.25,4.5
"3350",711,"EPL",0.438202247191011,0.45,0.866666666666667,5.5,0.533898305084746,0.534246575342466,0.6,0.788990825688073,0.346938775510204,"H",1.4,4.33,7.5
"3352",713,"EPL",0.438202247191011,0.2,0.4,2.4,0.338983050847458,0.287671232876712,0.216666666666667,0.614678899082569,0.204081632653061,"H",1.3,4.5,9.5
"3354",715,"EPL",0.550561797752809,0.5,0.533333333333333,0.222222222222222,0.406779661016949,0.397260273972603,0.316666666666667,0.587155963302752,0.163265306122449,"A",3.25,3.2,2.2
"3357",718,"EPL",0.359550561797753,0.4,0.666666666666667,0.263157894736842,0.423728813559322,0.356164383561644,0.433333333333333,0.513761467889908,0.428571428571429,"D",4.5,3.4,1.8
"3359",720,"EPL",0.112359550561798,0.1,0.0666666666666667,2.85714285714286,0.347457627118644,0.301369863013699,0.283333333333333,0.724770642201835,0.551020408163265,"H",1.33,4.5,9.5
"3363",724,"EPL",0.235955056179775,0.15,0.2,2.11111111111111,0.389830508474576,0.26027397260274,0.7,0.532110091743119,0.122448979591837,"A",2,3.2,3.75
"3364",725,"EPL",0.842696629213483,0.4,0.8,0.0625,0.542372881355932,0.534246575342466,0.466666666666667,0.44954128440367,0.346938775510204,"H",8,4.2,1.4
"3365",726,"EPL",0.651685393258427,0.4,0.666666666666667,0.230769230769231,0.76271186440678,0.602739726027397,0.75,0.431192660550459,0.224489795918367,"A",2.87,3.25,2.37
"3370",731,"EPL",0.314606741573034,0.3,0.6,2,0.584745762711864,0.506849315068493,0.533333333333333,0.706422018348624,0.591836734693878,"D",1.533,3.5,5.5
"3371",732,"EPL",0.370786516853933,0.25,0.533333333333333,0.75,0.483050847457627,0.479452054794521,0.5,0.467889908256881,0,"D",2.7,3.25,2.5
"3373",734,"EPL",0.550561797752809,0.5,0.8,0.2,0.347457627118644,0.273972602739726,0.45,0.660550458715596,0.510204081632653,"A",5,3.6,1.66
"3375",736,"EPL",0.438202247191011,0.3,0.466666666666667,1.08333333333333,0.449152542372881,0.397260273972603,0.516666666666667,0.81651376146789,0.387755102040816,"H",2.3,3.25,3
"3376",737,"EPL",0.269662921348315,0.1,0.266666666666667,9,0.483050847457627,0.328767123287671,0.533333333333333,0.504587155963303,0.244897959183673,"H",1.18,6,17
"3378",739,"EPL",0.303370786516854,0.2,0.0666666666666667,4.25,0.440677966101695,0.328767123287671,0.6,0.614678899082569,0.387755102040816,"H",1.44,4,7.5
"3379",740,"EPL",0.50561797752809,0.5,0.466666666666667,4.5,0.398305084745763,0.342465753424658,0.283333333333333,0.669724770642202,0.36734693877551,"H",1.28,5.5,8.5
"3382",743,"EPL",0.876404494382023,0.4,0.8,0.0555555555555556,0.559322033898305,0.506849315068493,0.683333333333333,0.422018348623853,0.489795918367347,"D",9,5,1.3
"3383",744,"EPL",0.775280898876405,0.5,1,0.285714285714286,0.745762711864407,0.561643835616438,0.333333333333333,0.504587155963303,0.244897959183673,"A",4,3.25,1.9
"3384",745,"EPL",0.337078651685393,0.5,0.866666666666667,1.1,0.483050847457627,0.438356164383562,0.35,0.678899082568807,0.285714285714286,"H",2.25,3.25,2.75
"3385",746,"EPL",0.325842696629214,0.45,0.466666666666667,2.5,0.559322033898305,0.424657534246575,0.383333333333333,0.55045871559633,0.36734693877551,"A",1.8,3.3,4.5
"3386",747,"EPL",0.179775280898876,0.1,0.0666666666666667,2,0.313559322033898,0.26027397260274,0.45,0.495412844036697,0.26530612244898,"H",1.72,3.4,5
"3389",750,"EPL",0.617977528089888,0.5,0.666666666666667,0.307692307692308,0.372881355932203,0.356164383561644,0.4,0.559633027522936,0.122448979591837,"H",2.62,3.2,2.6
"3395",756,"EPL",0.235955056179775,0.25,0.4,2.125,0.542372881355932,0.36986301369863,0.5,0.642201834862385,0.36734693877551,"H",0,0,0
"3397",758,"EPL",0.595505617977528,0.45,0.666666666666667,0.277777777777778,0.347457627118644,0.287671232876712,0.566666666666667,0.577981651376147,0.387755102040816,"D",2.5,3.2,2.75
"3398",759,"EPL",0.393258426966292,0.25,0.6,0.461538461538462,0.559322033898305,0.424657534246575,0.65,0.55045871559633,0.163265306122449,"D",2.1,3.25,3
"3399",760,"EPL",0.303370786516854,0.35,0.6,1.71428571428571,0.474576271186441,0.410958904109589,0.466666666666667,0.587155963302752,0.163265306122449,"H",2.375,3.25,2.875
"3400",761,"EPL",0.539325842696629,0.4,0.866666666666667,0.181818181818182,0.491525423728814,0.452054794520548,0.6,0.614678899082569,0.408163265306122,"H",6.5,3.5,1.57
"3403",764,"EPL",0.303370786516854,0.2,0.0666666666666667,1.1875,0.38135593220339,0.287671232876712,0.483333333333333,0.651376146788991,0.285714285714286,"D",1.9,3.25,4
"3406",767,"EPL",0.595505617977528,0.7,0.8,2.5,0.635593220338983,0.589041095890411,0.55,0.440366972477064,0.122448979591837,"H",2.1,3.2,3.5
"3409",770,"EPL",0.348314606741573,0.35,0.6,0.538461538461538,0.474576271186441,0.479452054794521,0.6,0.651376146788991,0.244897959183673,"D",0,0,0
"3411",772,"EPL",0.314606741573034,0.15,0.133333333333333,3.8,0.389830508474576,0.315068493150685,0.55,0.63302752293578,0.326530612244898,"H",1.22,5.5,13
"3413",774,"EPL",0.280898876404494,0.4,0.333333333333333,0.65,0.372881355932203,0.287671232876712,0.383333333333333,0.651376146788991,0.326530612244898,"A",2.5,3.25,2.7
"3414",775,"EPL",0.292134831460674,0.55,0.6,1.625,0.406779661016949,0.493150684931507,0.35,0.642201834862385,0.204081632653061,"H",2.2,3.1,3.4
"3415",776,"EPL",0.921348314606742,0.4,0.666666666666667,0.142857142857143,0.584745762711864,0.452054794520548,0.733333333333333,0.385321100917431,0.489795918367347,"A",5.5,3.6,1.61
"3416",777,"EPL",0.651685393258427,0.4,0.6,0.4,0.483050847457627,0.561643835616438,0.416666666666667,0.467889908256881,0.224489795918367,"A",2.5,3.25,2.7
"3417",778,"EPL",0.49438202247191,0.25,0.533333333333333,0.8,0.296610169491525,0.205479452054795,0.333333333333333,0.55045871559633,0.204081632653061,"H",2,3.25,3.75
"3418",779,"EPL",0.539325842696629,0.25,0.533333333333333,0.727272727272727,0.440677966101695,0.328767123287671,0.483333333333333,0.660550458715596,0.204081632653061,"H",1.83,3.3,4.33
"3419",780,"EPL",0.449438202247191,0.45,0.4,0.823529411764706,0.508474576271186,0.534246575342466,0.4,0.669724770642202,0.36734693877551,"H",1.72,3.6,4.5
"3420",781,"EPL",0.449438202247191,0.1,0,1.44444444444444,0.372881355932203,0.232876712328767,0.25,0.55045871559633,0.428571428571429,"H",2.1,3.2,3.5
"3421",782,"EPL",0.325842696629214,0.1,0.333333333333333,1.13333333333333,0.296610169491525,0.232876712328767,0.55,0.495412844036697,0.326530612244898,"H",2.4,3,3
"3422",783,"EPL",0.786516853932584,0.7,1,0.5,0.661016949152542,0.506849315068493,0.35,0.477064220183486,0.387755102040816,"A",3.25,3.2,2.2
"3423",784,"EPL",0.438202247191011,0.55,0.666666666666667,0.25,0.610169491525424,0.520547945205479,0.433333333333333,0.770642201834862,0.408163265306122,"A",0,0,0
"3426",787,"EPL",0.460674157303371,0.4,0.6,0.105263157894737,0.788135593220339,0.684931506849315,0.766666666666667,0.532110091743119,0.204081632653061,"A",5.5,3.5,1.533
"3429",790,"EPL",0.550561797752809,0.2,0.466666666666667,0.5,0.372881355932203,0.315068493150685,0.55,0.669724770642202,0.0816326530612245,"H",2.5,3.25,2.5
"3430",791,"EPL",0.539325842696629,0.5,0.6,0.45,0.525423728813559,0.493150684931507,0.4,0.724770642201835,0.551020408163265,"A",4,3.2,1.83
"3432",793,"EPL",0.539325842696629,0.2,0,0.421052631578947,0.338983050847458,0.232876712328767,0.283333333333333,0.559633027522936,0.387755102040816,"D",2.5,3.25,2.5
"3433",794,"EPL",0.438202247191011,0.2,0.333333333333333,1.5,0.364406779661017,0.36986301369863,0.6,0.642201834862385,0.36734693877551,"H",1.9,3.25,3.6
