"","league","cumPoints","Goals","Points","Standing","Shots","ShotsOnTarget","Corners","Fouls","DP","results","B365H","B365D","B365A"
"3175","EPL",0.168539325842697,0.35,0.266666666666667,0.615384615384615,0.322033898305085,0.246575342465753,0.316666666666667,0.422018348623853,0.469387755102041,"D",2.2,3.25,3.4
"3176","EPL",0.0786516853932584,0.35,0.466666666666667,0.875,0.449152542372881,0.424657534246575,0.35,0.770642201834862,0.36734693877551,"H",0,0,0
"3177","EPL",0.337078651685393,0.25,0.666666666666667,0.25,0.593220338983051,0.589041095890411,0.45,0.458715596330275,0.346938775510204,"A",5,3.6,1.73
"3178","EPL",0.157303370786517,0.25,0.4,0.55,0.508474576271186,0.506849315068493,0.616666666666667,0.36697247706422,0.285714285714286,"H",2.1,3.4,3.5
"3179","EPL",0.179775280898876,0.45,0.333333333333333,9,0.474576271186441,0.479452054794521,0.366666666666667,0.477064220183486,0.489795918367347,"H",1.17,7,17
"3180","EPL",0.280898876404494,0.4,0.4,1.25,0.61864406779661,0.561643835616438,0.533333333333333,0.522935779816514,0.816326530612245,"A",3.5,3.4,2.1
"3181","EPL",0.157303370786517,0.25,0.4,1.2,0.440677966101695,0.397260273972603,0.333333333333333,0.504587155963303,0.285714285714286,"D",2.25,3.3,3.25
"3182","EPL",0.101123595505618,0.35,0.2,6,0.5,0.547945205479452,0.383333333333333,0.55045871559633,0.408163265306122,"H",1.3,5,12
"3183","EPL",0.258426966292135,0.7,0.866666666666667,0.315789473684211,0.627118644067797,0.63013698630137,0.583333333333333,0.522935779816514,0.163265306122449,"A",6,4,1.57
"3184","EPL",0.168539325842697,0.35,0.2,1.33333333333333,0.415254237288136,0.328767123287671,0.4,0.522935779816514,0.285714285714286,"A",1.67,3.6,5.5
"3185","EPL",0.123595505617978,0.25,0.333333333333333,0.941176470588235,0.593220338983051,0.547945205479452,0.45,0.504587155963303,0.408163265306122,"H",2.4,3.3,3
"3186","EPL",0.258426966292135,0.3,0.6,0.466666666666667,0.728813559322034,0.602739726027397,0.733333333333333,0.458715596330275,0.204081632653061,"H",3.5,3.4,2.1
"3187","EPL",0.0561797752808989,0.3,0.333333333333333,0.764705882352941,0.449152542372881,0.26027397260274,0.55,0.724770642201835,0.285714285714286,"D",0,0,0
"3188","EPL",0.179775280898876,0.25,0.4,2.25,0.61864406779661,0.602739726027397,0.5,0.596330275229358,0.326530612244898,"H",1.53,4,6.5
"3189","EPL",0.179775280898876,0.25,0.333333333333333,0.444444444444444,0.364406779661017,0.26027397260274,0.433333333333333,0.458715596330275,0.408163265306122,"A",2.5,3.3,2.88
"3190","EPL",0.179775280898876,0.4,0.266666666666667,1.57142857142857,0.559322033898305,0.452054794520548,0.383333333333333,0.394495412844037,0.122448979591837,"H",1.33,5,10
"3191","EPL",0.157303370786517,0.35,0.4,8,0.406779661016949,0.36986301369863,0.333333333333333,0.44954128440367,0.36734693877551,"H",1.22,6,15
"3192","EPL",0.292134831460674,0.35,0.466666666666667,0.5,0.423728813559322,0.410958904109589,0.35,0.504587155963303,0.469387755102041,"H",2.4,3.4,2.88
"3193","EPL",0.168539325842697,0.25,0.533333333333333,0.8,0.635593220338983,0.726027397260274,0.4,0.458715596330275,0.489795918367347,"H",2.63,3.25,2.75
"3194","EPL",0.101123595505618,0.3,0.266666666666667,1.35714285714286,0.559322033898305,0.479452054794521,0.466666666666667,0.596330275229358,0.36734693877551,"A",1.67,3.8,5.25
"3195","EPL",0.348314606741573,0.7,1,0.375,0.830508474576271,0.821917808219178,0.55,0.440366972477064,0.0816326530612245,"H",3.75,3.5,2
"3196","EPL",0.112359550561798,0.55,0.333333333333333,1.05882352941176,0.516949152542373,0.520547945205479,0.316666666666667,0.477064220183486,0.469387755102041,"H",1.83,3.5,4.5
"3197","EPL",0.426966292134831,0.75,0.866666666666667,0.25,0.627118644067797,0.616438356164384,0.45,0.568807339449541,0.489795918367347,"H",2.4,3.3,3
"3198","EPL",0.168539325842697,0.25,0.266666666666667,0.789473684210526,0.525423728813559,0.493150684931507,0.45,0.486238532110092,0.285714285714286,"A",2.38,3.3,3
"3199","EPL",0.213483146067416,0.5,0.4,0.75,0.415254237288136,0.438356164383562,0.4,0.467889908256881,0.530612244897959,"D",1.62,3.75,6
"3200","EPL",0.101123595505618,0.35,0.2,1.42857142857143,0.559322033898305,0.684931506849315,0.516666666666667,0.422018348623853,0.36734693877551,"H",1.62,3.75,6
"3201","EPL",0.191011235955056,0.2,0.333333333333333,1.66666666666667,0.423728813559322,0.328767123287671,0.4,0.376146788990826,0.346938775510204,"D",1.8,3.6,4.5
"3202","EPL",0.348314606741573,0.5,0.8,0.176470588235294,0.686440677966102,0.602739726027397,0.55,0.458715596330275,0.530612244897959,"D",9,4.75,1.36
"3203","EPL",0.235955056179775,0.4,0.6,0.5,0.432203389830508,0.397260273972603,0.466666666666667,0.522935779816514,0.326530612244898,"A",2.5,3.25,2.88
"3204","EPL",0.292134831460674,0.2,0.533333333333333,0.666666666666667,0.694915254237288,0.63013698630137,0.85,0.513761467889908,0.428571428571429,"A",4.2,3.4,1.91
"3205","EPL",0.325842696629214,0.55,0.866666666666667,5,0.677966101694915,0.684931506849315,0.583333333333333,0.44954128440367,0.204081632653061,"H",1.73,3.75,4.5
"3206","EPL",0.404494382022472,0.4,0.866666666666667,0.153846153846154,0.711864406779661,0.712328767123288,0.533333333333333,0.412844036697248,0.122448979591837,"A",7.5,4.33,1.44
"3207","EPL",0.157303370786517,0.2,0.266666666666667,4,0.669491525423729,0.63013698630137,0.383333333333333,0.522935779816514,0.448979591836735,"H",1.36,4.75,9
"3208","EPL",0.0561797752808989,0.25,0.333333333333333,3.5,0.76271186440678,0.712328767123288,0.583333333333333,0.871559633027523,0.469387755102041,"H",0,0,0
"3209","EPL",0.101123595505618,0.1,0,1.05263157894737,0.508474576271186,0.547945205479452,0.383333333333333,0.431192660550459,0.489795918367347,"A",2.1,3.4,3.5
"3210","EPL",0.224719101123595,0.45,0.466666666666667,0.529411764705882,0.398305084745763,0.356164383561644,0.3,0.495412844036697,0.36734693877551,"D",2,3.5,3.75
"3211","EPL",0.325842696629214,0.4,0.666666666666667,0.5,0.677966101694915,0.698630136986301,0.616666666666667,0.431192660550459,0.326530612244898,"A",5,3.6,1.73
"3212","EPL",0.202247191011236,0.2,0.333333333333333,0.857142857142857,0.372881355932203,0.287671232876712,0.35,0.431192660550459,0.346938775510204,"H",1.57,3.75,6.5
"3213","EPL",0.438202247191011,0.45,0.866666666666667,0.181818181818182,0.745762711864407,0.753424657534247,0.6,0.422018348623853,0.204081632653061,"A",5,3.6,1.73
"3214","EPL",0.269662921348315,0.5,0.8,8,0.423728813559322,0.36986301369863,0.483333333333333,0.541284403669725,0.448979591836735,"H",1.22,6,15
"3215","EPL",0.202247191011236,0.35,0.466666666666667,1.85714285714286,0.559322033898305,0.520547945205479,0.55,0.467889908256881,0.326530612244898,"A",2,3.5,3.75
"3216","EPL",0.157303370786517,0.2,0.266666666666667,1.06666666666667,0.661016949152542,0.643835616438356,0.35,0.467889908256881,0.448979591836735,"A",2.5,3.3,2.88
"3217","EPL",0.325842696629214,0.3,0.666666666666667,0.333333333333333,0.703389830508475,0.657534246575342,0.833333333333333,0.522935779816514,0.428571428571429,"D",7,4,1.5
"3218","EPL",0.359550561797753,0.5,0.666666666666667,1.33333333333333,0.669491525423729,0.561643835616438,0.5,0.422018348623853,0.448979591836735,"D",2.6,3.4,2.7
"3219","EPL",0.303370786516854,0.25,0.133333333333333,0.368421052631579,0.61864406779661,0.547945205479452,0.5,0.458715596330275,0.612244897959184,"A",2.5,3.4,2.8
"3220","EPL",0.202247191011236,0.2,0.466666666666667,3.25,0.593220338983051,0.589041095890411,0.366666666666667,0.357798165137615,0.36734693877551,"D",1.3,5,12
"3221","EPL",0.112359550561798,0.4,0.2,4,0.567796610169491,0.602739726027397,0.283333333333333,0.376146788990826,0.285714285714286,"D",1.25,5.5,13
"3222","EPL",0.157303370786517,0.25,0.533333333333333,8.5,0.432203389830508,0.397260273972603,0.366666666666667,0.477064220183486,0.244897959183673,"H",1.14,7.5,21
"3223","EPL",0.213483146067416,0.15,0.266666666666667,1.5,0.5,0.410958904109589,0.533333333333333,0.394495412844037,0.469387755102041,"D",1.91,3.4,4.2
"3224","EPL",0.224719101123595,0.2,0.466666666666667,0.666666666666667,0.644067796610169,0.547945205479452,0.666666666666667,0.504587155963303,0.204081632653061,"D",2.4,3.25,3
"3225","EPL",0.49438202247191,0.55,0.666666666666667,0.111111111111111,0.593220338983051,0.657534246575342,0.45,0.541284403669725,0.612244897959184,"D",7,4.5,1.44
"3226","EPL",0.168539325842697,0.3,0.266666666666667,3.4,0.516949152542373,0.465753424657534,0.383333333333333,0.376146788990826,0.326530612244898,"D",1.22,6,15
"3227","EPL",0.393258426966292,0.45,0.666666666666667,0.333333333333333,0.805084745762712,0.876712328767123,0.7,0.458715596330275,0.346938775510204,"A",4.5,3.6,1.8
"3228","EPL",0.179775280898876,0.2,0.0666666666666667,1.14285714285714,0.516949152542373,0.301369863013699,0.416666666666667,0.311926605504587,0.122448979591837,"D",2,3.4,3.8
"3229","EPL",0.337078651685393,0.3,0.266666666666667,1.16666666666667,0.652542372881356,0.561643835616438,0.516666666666667,0.422018348623853,0.387755102040816,"H",1.53,4,6.5
"3230","EPL",0.191011235955056,0.2,0.133333333333333,3,0.508474576271186,0.342465753424658,0.533333333333333,0.357798165137615,0.244897959183673,"H",1.25,5.5,13
"3231","EPL",0.179775280898876,0.35,0.333333333333333,0.894736842105263,0.508474576271186,0.493150684931507,0.4,0.394495412844037,0.469387755102041,"D",2.2,3.25,3.4
"3232","EPL",0.224719101123595,0.15,0.266666666666667,2.75,0.508474576271186,0.410958904109589,0.55,0.330275229357798,0.306122448979592,"A",1.29,5,13
"3233","EPL",0.123595505617978,0.4,0.266666666666667,20,0.474576271186441,0.465753424657534,0.216666666666667,0.467889908256881,0.285714285714286,"A",1.13,8,26
"3234","EPL",0.213483146067416,0.2,0.466666666666667,1.44444444444444,0.584745762711864,0.589041095890411,0.35,0.403669724770642,0.285714285714286,"D",2.6,3.25,2.75
"3235","EPL",0.157303370786517,0.15,0.333333333333333,2.25,0.449152542372881,0.410958904109589,0.366666666666667,0.44954128440367,0.346938775510204,"D",1.67,3.6,5.5
"3236","EPL",0.426966292134831,0.4,0.666666666666667,0.214285714285714,0.771186440677966,0.794520547945205,0.7,0.394495412844037,0.346938775510204,"D",5.5,3.6,1.67
"3237","EPL",0.50561797752809,0.5,0.666666666666667,0.0666666666666667,0.686440677966102,0.73972602739726,0.516666666666667,0.495412844036697,0.387755102040816,"H",6.5,4,1.53
"3238","EPL",0.235955056179775,0.15,0.333333333333333,1.11111111111111,0.576271186440678,0.397260273972603,0.7,0.541284403669725,0.204081632653061,"A",2.6,3.25,2.75
"3239","EPL",0.0561797752808989,0.25,0.333333333333333,7,0.330508474576271,0.26027397260274,0.333333333333333,0.73394495412844,0.795918367346939,"H",0,0,0
"3240","EPL",0.224719101123595,0.2,0.4,1.55555555555556,0.372881355932203,0.328767123287671,0.4,0.44954128440367,0.244897959183673,"A",1.83,3.4,4.75
"3241","EPL",0.292134831460674,0.3,0.533333333333333,0.444444444444444,0.330508474576271,0.219178082191781,0.483333333333333,0.467889908256881,0.489795918367347,"A",2.5,3.25,2.88
"3242","EPL",0.404494382022472,0.25,0.666666666666667,0.307692307692308,0.601694915254237,0.616438356164384,0.883333333333333,0.357798165137615,0.489795918367347,"H",4,3.5,1.91
"3243","EPL",0.247191011235955,0.4,0.4,0.625,0.542372881355932,0.534246575342466,0.333333333333333,0.440366972477064,0.285714285714286,"A",2.1,3.4,3.5
"3244","EPL",0.382022471910112,0.3,0.4,0.294117647058824,0.703389830508475,0.575342465753425,0.533333333333333,0.385321100917431,0.326530612244898,"A",6,4,1.57
"3245","EPL",0.382022471910112,0.35,0.733333333333333,6,0.85593220338983,0.780821917808219,0.95,0.458715596330275,0.285714285714286,"H",1.91,3.4,4.2
"3246","EPL",0.247191011235955,0.3,0.466666666666667,3.66666666666667,0.483050847457627,0.36986301369863,0.466666666666667,0.431192660550459,0.0816326530612245,"H",1.33,5,10
"3247","EPL",0.235955056179775,0.35,0.666666666666667,0.722222222222222,0.567796610169491,0.575342465753425,0.433333333333333,0.394495412844037,0.285714285714286,"A",2.63,3.25,2.75
"3248","EPL",0.146067415730337,0.2,0.266666666666667,2.22222222222222,0.474576271186441,0.479452054794521,0.433333333333333,0.440366972477064,0.204081632653061,"A",1.5,4,7
"3249","EPL",0.50561797752809,0.9,0.8,0.285714285714286,0.830508474576271,0.876712328767123,0.916666666666667,0.385321100917431,0.285714285714286,"H",5,3.6,1.73
"3250","EPL",0.269662921348315,0.25,0.533333333333333,3,0.61864406779661,0.493150684931507,0.666666666666667,0.422018348623853,0.244897959183673,"H",1.53,3.8,7
"3251","EPL",0.269662921348315,0.2,0.466666666666667,0.833333333333333,0.474576271186441,0.342465753424658,0.516666666666667,0.477064220183486,0.326530612244898,"D",2.4,3.25,3
"3252","EPL",0.258426966292135,0.3,0.533333333333333,0.65,0.593220338983051,0.506849315068493,0.35,0.339449541284404,0.122448979591837,"H",3,3.3,2.38
"3253","EPL",0.269662921348315,0.45,0.666666666666667,2.75,0.466101694915254,0.534246575342466,0.383333333333333,0.348623853211009,0.204081632653061,"H",1.4,4.5,8.5
"3254","EPL",0.325842696629214,0.3,0.533333333333333,1.33333333333333,0.313559322033898,0.164383561643836,0.416666666666667,0.458715596330275,0.448979591836735,"D",1.4,4.33,9
"3255","EPL",0.179775280898876,0.25,0.466666666666667,9,0.432203389830508,0.410958904109589,0.5,0.44954128440367,0.285714285714286,"H",1.14,8,17
"3256","EPL",0.191011235955056,0.3,0.2,5.66666666666667,0.432203389830508,0.383561643835616,0.333333333333333,0.385321100917431,0.510204081632653,"D",1.25,5.5,13
"3257","EPL",0.280898876404494,0.3,0.4,0.642857142857143,0.542372881355932,0.465753424657534,0.3,0.467889908256881,0.204081632653061,"A",2,3.4,3.8
"3258","EPL",0.191011235955056,0.2,0.0666666666666667,2.28571428571429,0.466101694915254,0.383561643835616,0.5,0.477064220183486,0.510204081632653,"H",1.73,3.6,5
"3259","EPL",0.404494382022472,0.25,0.466666666666667,0.357142857142857,0.644067796610169,0.657534246575342,0.816666666666667,0.403669724770642,0.551020408163265,"H",4.75,3.5,1.8
"3260","EPL",0.539325842696629,0.35,0.666666666666667,0.0526315789473684,0.745762711864407,0.726027397260274,0.55,0.431192660550459,0.387755102040816,"A",9,4.33,1.4
"3261","EPL",0.393258426966292,0.2,0.4,0.368421052631579,0.779661016949152,0.616438356164384,0.783333333333333,0.339449541284404,0.204081632653061,"H",6,3.75,1.62
"3262","EPL",0.191011235955056,0.45,0.466666666666667,1.54545454545455,0.516949152542373,0.438356164383562,0.3,0.522935779816514,0.428571428571429,"D",1.53,4,6.5
"3263","EPL",0.404494382022472,0.45,0.6,0.428571428571429,0.483050847457627,0.410958904109589,0.35,0.477064220183486,0.204081632653061,"H",2,3.4,3.8
"3264","EPL",0.449438202247191,0.3,0.533333333333333,0.444444444444444,0.813559322033898,0.684931506849315,0.583333333333333,0.403669724770642,0.36734693877551,"D",5.5,4,1.62
"3265","EPL",0.168539325842697,0.15,0.133333333333333,1.11111111111111,0.516949152542373,0.479452054794521,0.45,0.513761467889908,0.571428571428571,"H",2,3.4,3.8
"3266","EPL",0.247191011235955,0.2,0.266666666666667,1.875,0.466101694915254,0.315068493150685,0.416666666666667,0.440366972477064,0.204081632653061,"A",1.91,3.4,4.2
"3267","EPL",0.292134831460674,0.35,0.533333333333333,0.769230769230769,0.355932203389831,0.342465753424658,0.433333333333333,0.412844036697248,0.326530612244898,"H",1.91,3.4,4.2
"3268","EPL",0.269662921348315,0.25,0.333333333333333,0.75,0.5,0.410958904109589,0.65,0.513761467889908,0.346938775510204,"A",2.5,3.25,2.88
"3269","EPL",0.539325842696629,0.75,0.6,0.4,0.694915254237288,0.671232876712329,0.866666666666667,0.458715596330275,0.244897959183673,"A",2.8,3.4,2.5
"3270","EPL",0.0561797752808989,0.25,0.333333333333333,2.83333333333333,0.406779661016949,0.315068493150685,0.366666666666667,0.944954128440367,0.693877551020408,"H",0,0,0
"3271","EPL",0.51685393258427,0.35,0.733333333333333,3,0.73728813559322,0.63013698630137,0.716666666666667,0.220183486238532,0.204081632653061,"H",1.91,3.6,4
"3272","EPL",0.606741573033708,0.35,0.666666666666667,0.1,0.661016949152542,0.589041095890411,0.633333333333333,0.44954128440367,0.428571428571429,"H",4.33,3.5,1.85
"3273","EPL",0.337078651685393,0.25,0.4,4,0.338983050847458,0.164383561643836,0.4,0.504587155963303,0.36734693877551,"H",1.33,5,10
"3274","EPL",0.460674157303371,0.25,0.533333333333333,0.363636363636364,0.805084745762712,0.671232876712329,0.7,0.36697247706422,0.285714285714286,"D",4,3.25,2
"3275","EPL",0.168539325842697,0.2,0.0666666666666667,6.66666666666667,0.466101694915254,0.397260273972603,0.35,0.504587155963303,0.612244897959184,"H",1.22,6,15
"3276","EPL",0.393258426966292,0.25,0.333333333333333,0.4375,0.720338983050847,0.589041095890411,0.633333333333333,0.348623853211009,0.204081632653061,"A",5,3.8,1.7
"3277","EPL",0.224719101123595,0.25,0.266666666666667,1.6,0.491525423728814,0.452054794520548,0.433333333333333,0.513761467889908,0.63265306122449,"D",1.8,3.5,4.75
"3278","EPL",0.404494382022472,0.45,0.6,0.333333333333333,0.432203389830508,0.383561643835616,0.283333333333333,0.504587155963303,0.326530612244898,"A",2.63,3.3,2.7
"3279","EPL",0.404494382022472,0.3,0.266666666666667,0.294117647058824,0.694915254237288,0.671232876712329,0.5,0.458715596330275,0.510204081632653,"D",5,3.75,1.7
"3280","EPL",0.280898876404494,0.15,0.266666666666667,1.15384615384615,0.474576271186441,0.287671232876712,0.416666666666667,0.440366972477064,0.204081632653061,"D",1.83,3.5,4.5
